./archive_1/1745513515_32_Wide_Long/1745513515_32_Wide_Long_angle_data.json	./archive_1/1745513515_32_Wide_Long/1745513515_32_Wide_Long_distance_data.json	./archive_1/1745513515_32_Wide_Long/1745513515_32_Wide_Long_sound.wav
./archive_1/1745517761_342_Wide_Long/1745517761_342_Wide_Long_angle_data.json	./archive_1/1745517761_342_Wide_Long/1745517761_342_Wide_Long_distance_data.json	./archive_1/1745517761_342_Wide_Long/1745517761_342_Wide_Long_sound.wav
./archive_1/1745521244_650_Wide_Long/1745521244_650_Wide_Long_angle_data.json	./archive_1/1745521244_650_Wide_Long/1745521244_650_Wide_Long_distance_data.json	./archive_1/1745521244_650_Wide_Long/1745521244_650_Wide_Long_sound.wav
./archive_1/1745523547_962_Wide_Long/1745523547_962_Wide_Long_angle_data.json	./archive_1/1745523547_962_Wide_Long/1745523547_962_Wide_Long_distance_data.json	./archive_1/1745523547_962_Wide_Long/1745523547_962_Wide_Long_sound.wav
./archive_1/1745525851_1272_Wide_Long/1745525851_1272_Wide_Long_angle_data.json	./archive_1/1745525851_1272_Wide_Long/1745525851_1272_Wide_Long_distance_data.json	./archive_1/1745525851_1272_Wide_Long/1745525851_1272_Wide_Long_sound.wav
./archive_1/1744895366_81_Wide_Long/1744895366_81_Wide_Long_angle_data.json	./archive_1/1744895366_81_Wide_Long/1744895366_81_Wide_Long_distance_data.json	./archive_1/1744895366_81_Wide_Long/1744895366_81_Wide_Long_sound.wav
./archive_1/1744905492_403_Wide_Long/1744905492_403_Wide_Long_angle_data.json	./archive_1/1744905492_403_Wide_Long/1744905492_403_Wide_Long_distance_data.json	./archive_1/1744905492_403_Wide_Long/1744905492_403_Wide_Long_sound.wav
./archive_1/1744913001_724_Wide_Long/1744913001_724_Wide_Long_angle_data.json	./archive_1/1744913001_724_Wide_Long/1744913001_724_Wide_Long_distance_data.json	./archive_1/1744913001_724_Wide_Long/1744913001_724_Wide_Long_sound.wav
./archive_1/1745513520_33_Wide_Long/1745513520_33_Wide_Long_angle_data.json	./archive_1/1745513520_33_Wide_Long/1745513520_33_Wide_Long_distance_data.json	./archive_1/1745513520_33_Wide_Long/1745513520_33_Wide_Long_sound.wav
./archive_1/1745517765_343_Wide_Long/1745517765_343_Wide_Long_angle_data.json	./archive_1/1745517765_343_Wide_Long/1745517765_343_Wide_Long_distance_data.json	./archive_1/1745517765_343_Wide_Long/1745517765_343_Wide_Long_sound.wav
./archive_1/1745521248_651_Wide_Long/1745521248_651_Wide_Long_angle_data.json	./archive_1/1745521248_651_Wide_Long/1745521248_651_Wide_Long_distance_data.json	./archive_1/1745521248_651_Wide_Long/1745521248_651_Wide_Long_sound.wav
./archive_1/1745523552_963_Wide_Long/1745523552_963_Wide_Long_angle_data.json	./archive_1/1745523552_963_Wide_Long/1745523552_963_Wide_Long_distance_data.json	./archive_1/1745523552_963_Wide_Long/1745523552_963_Wide_Long_sound.wav
./archive_1/1745525855_1273_Wide_Long/1745525855_1273_Wide_Long_angle_data.json	./archive_1/1745525855_1273_Wide_Long/1745525855_1273_Wide_Long_distance_data.json	./archive_1/1745525855_1273_Wide_Long/1745525855_1273_Wide_Long_sound.wav
./archive_1/1744895384_82_Wide_Long/1744895384_82_Wide_Long_angle_data.json	./archive_1/1744895384_82_Wide_Long/1744895384_82_Wide_Long_distance_data.json	./archive_1/1744895384_82_Wide_Long/1744895384_82_Wide_Long_sound.wav
./archive_1/1744905511_404_Wide_Long/1744905511_404_Wide_Long_angle_data.json	./archive_1/1744905511_404_Wide_Long/1744905511_404_Wide_Long_distance_data.json	./archive_1/1744905511_404_Wide_Long/1744905511_404_Wide_Long_sound.wav
./archive_1/1744913020_725_Wide_Long/1744913020_725_Wide_Long_angle_data.json	./archive_1/1744913020_725_Wide_Long/1744913020_725_Wide_Long_distance_data.json	./archive_1/1744913020_725_Wide_Long/1744913020_725_Wide_Long_sound.wav
./archive_1/1745513530_34_Wide_Long/1745513530_34_Wide_Long_angle_data.json	./archive_1/1745513530_34_Wide_Long/1745513530_34_Wide_Long_distance_data.json	./archive_1/1745513530_34_Wide_Long/1745513530_34_Wide_Long_sound.wav
./archive_1/1745517769_344_Wide_Long/1745517769_344_Wide_Long_angle_data.json	./archive_1/1745517769_344_Wide_Long/1745517769_344_Wide_Long_distance_data.json	./archive_1/1745517769_344_Wide_Long/1745517769_344_Wide_Long_sound.wav
./archive_1/1745521252_652_Wide_Long/1745521252_652_Wide_Long_angle_data.json	./archive_1/1745521252_652_Wide_Long/1745521252_652_Wide_Long_distance_data.json	./archive_1/1745521252_652_Wide_Long/1745521252_652_Wide_Long_sound.wav
./archive_1/1745523557_964_Wide_Long/1745523557_964_Wide_Long_angle_data.json	./archive_1/1745523557_964_Wide_Long/1745523557_964_Wide_Long_distance_data.json	./archive_1/1745523557_964_Wide_Long/1745523557_964_Wide_Long_sound.wav
./archive_1/1745525860_1274_Wide_Long/1745525860_1274_Wide_Long_angle_data.json	./archive_1/1745525860_1274_Wide_Long/1745525860_1274_Wide_Long_distance_data.json	./archive_1/1745525860_1274_Wide_Long/1745525860_1274_Wide_Long_sound.wav
./archive_1/1744895402_83_Wide_Long/1744895402_83_Wide_Long_angle_data.json	./archive_1/1744895402_83_Wide_Long/1744895402_83_Wide_Long_distance_data.json	./archive_1/1744895402_83_Wide_Long/1744895402_83_Wide_Long_sound.wav
./archive_1/1744905531_405_Wide_Long/1744905531_405_Wide_Long_angle_data.json	./archive_1/1744905531_405_Wide_Long/1744905531_405_Wide_Long_distance_data.json	./archive_1/1744905531_405_Wide_Long/1744905531_405_Wide_Long_sound.wav
./archive_1/1744913041_726_Wide_Long/1744913041_726_Wide_Long_angle_data.json	./archive_1/1744913041_726_Wide_Long/1744913041_726_Wide_Long_distance_data.json	./archive_1/1744913041_726_Wide_Long/1744913041_726_Wide_Long_sound.wav
./archive_1/1745513562_35_Wide_Long/1745513562_35_Wide_Long_angle_data.json	./archive_1/1745513562_35_Wide_Long/1745513562_35_Wide_Long_distance_data.json	./archive_1/1745513562_35_Wide_Long/1745513562_35_Wide_Long_sound.wav
./archive_1/1745517773_345_Wide_Long/1745517773_345_Wide_Long_angle_data.json	./archive_1/1745517773_345_Wide_Long/1745517773_345_Wide_Long_distance_data.json	./archive_1/1745517773_345_Wide_Long/1745517773_345_Wide_Long_sound.wav
./archive_1/1745521257_653_Wide_Long/1745521257_653_Wide_Long_angle_data.json	./archive_1/1745521257_653_Wide_Long/1745521257_653_Wide_Long_distance_data.json	./archive_1/1745521257_653_Wide_Long/1745521257_653_Wide_Long_sound.wav
./archive_1/1745523567_965_Wide_Long/1745523567_965_Wide_Long_angle_data.json	./archive_1/1745523567_965_Wide_Long/1745523567_965_Wide_Long_distance_data.json	./archive_1/1745523567_965_Wide_Long/1745523567_965_Wide_Long_sound.wav
./archive_1/1745525864_1275_Wide_Long/1745525864_1275_Wide_Long_angle_data.json	./archive_1/1745525864_1275_Wide_Long/1745525864_1275_Wide_Long_distance_data.json	./archive_1/1745525864_1275_Wide_Long/1745525864_1275_Wide_Long_sound.wav
./archive_1/1744895420_84_Wide_Long/1744895420_84_Wide_Long_angle_data.json	./archive_1/1744895420_84_Wide_Long/1744895420_84_Wide_Long_distance_data.json	./archive_1/1744895420_84_Wide_Long/1744895420_84_Wide_Long_sound.wav
./archive_1/1744905550_406_Wide_Long/1744905550_406_Wide_Long_angle_data.json	./archive_1/1744905550_406_Wide_Long/1744905550_406_Wide_Long_distance_data.json	./archive_1/1744905550_406_Wide_Long/1744905550_406_Wide_Long_sound.wav
./archive_1/1744913060_727_Wide_Long/1744913060_727_Wide_Long_angle_data.json	./archive_1/1744913060_727_Wide_Long/1744913060_727_Wide_Long_distance_data.json	./archive_1/1744913060_727_Wide_Long/1744913060_727_Wide_Long_sound.wav
./archive_1/1745513650_36_Wide_Long/1745513650_36_Wide_Long_angle_data.json	./archive_1/1745513650_36_Wide_Long/1745513650_36_Wide_Long_distance_data.json	./archive_1/1745513650_36_Wide_Long/1745513650_36_Wide_Long_sound.wav
./archive_1/1745517778_346_Wide_Long/1745517778_346_Wide_Long_angle_data.json	./archive_1/1745517778_346_Wide_Long/1745517778_346_Wide_Long_distance_data.json	./archive_1/1745517778_346_Wide_Long/1745517778_346_Wide_Long_sound.wav
./archive_1/1745521262_654_Wide_Long/1745521262_654_Wide_Long_angle_data.json	./archive_1/1745521262_654_Wide_Long/1745521262_654_Wide_Long_distance_data.json	./archive_1/1745521262_654_Wide_Long/1745521262_654_Wide_Long_sound.wav
./archive_1/1745523571_966_Wide_Long/1745523571_966_Wide_Long_angle_data.json	./archive_1/1745523571_966_Wide_Long/1745523571_966_Wide_Long_distance_data.json	./archive_1/1745523571_966_Wide_Long/1745523571_966_Wide_Long_sound.wav
./archive_1/1745525869_1276_Wide_Long/1745525869_1276_Wide_Long_angle_data.json	./archive_1/1745525869_1276_Wide_Long/1745525869_1276_Wide_Long_distance_data.json	./archive_1/1745525869_1276_Wide_Long/1745525869_1276_Wide_Long_sound.wav
./archive_1/1744895439_85_Wide_Long/1744895439_85_Wide_Long_angle_data.json	./archive_1/1744895439_85_Wide_Long/1744895439_85_Wide_Long_distance_data.json	./archive_1/1744895439_85_Wide_Long/1744895439_85_Wide_Long_sound.wav
./archive_1/1744905569_407_Wide_Long/1744905569_407_Wide_Long_angle_data.json	./archive_1/1744905569_407_Wide_Long/1744905569_407_Wide_Long_distance_data.json	./archive_1/1744905569_407_Wide_Long/1744905569_407_Wide_Long_sound.wav
./archive_1/1744913079_728_Wide_Long/1744913079_728_Wide_Long_angle_data.json	./archive_1/1744913079_728_Wide_Long/1744913079_728_Wide_Long_distance_data.json	./archive_1/1744913079_728_Wide_Long/1744913079_728_Wide_Long_sound.wav
./archive_1/1745513664_37_Wide_Long/1745513664_37_Wide_Long_angle_data.json	./archive_1/1745513664_37_Wide_Long/1745513664_37_Wide_Long_distance_data.json	./archive_1/1745513664_37_Wide_Long/1745513664_37_Wide_Long_sound.wav
./archive_1/1745517792_347_Wide_Long/1745517792_347_Wide_Long_angle_data.json	./archive_1/1745517792_347_Wide_Long/1745517792_347_Wide_Long_distance_data.json	./archive_1/1745517792_347_Wide_Long/1745517792_347_Wide_Long_sound.wav
./archive_1/1745521266_655_Wide_Long/1745521266_655_Wide_Long_angle_data.json	./archive_1/1745521266_655_Wide_Long/1745521266_655_Wide_Long_distance_data.json	./archive_1/1745521266_655_Wide_Long/1745521266_655_Wide_Long_sound.wav
./archive_1/1745523580_967_Wide_Long/1745523580_967_Wide_Long_angle_data.json	./archive_1/1745523580_967_Wide_Long/1745523580_967_Wide_Long_distance_data.json	./archive_1/1745523580_967_Wide_Long/1745523580_967_Wide_Long_sound.wav
./archive_1/1745525874_1277_Wide_Long/1745525874_1277_Wide_Long_angle_data.json	./archive_1/1745525874_1277_Wide_Long/1745525874_1277_Wide_Long_distance_data.json	./archive_1/1745525874_1277_Wide_Long/1745525874_1277_Wide_Long_sound.wav
./archive_1/1744895458_86_Wide_Long/1744895458_86_Wide_Long_angle_data.json	./archive_1/1744895458_86_Wide_Long/1744895458_86_Wide_Long_distance_data.json	./archive_1/1744895458_86_Wide_Long/1744895458_86_Wide_Long_sound.wav
./archive_1/1744905589_408_Wide_Long/1744905589_408_Wide_Long_angle_data.json	./archive_1/1744905589_408_Wide_Long/1744905589_408_Wide_Long_distance_data.json	./archive_1/1744905589_408_Wide_Long/1744905589_408_Wide_Long_sound.wav
./archive_1/1744913099_729_Wide_Long/1744913099_729_Wide_Long_angle_data.json	./archive_1/1744913099_729_Wide_Long/1744913099_729_Wide_Long_distance_data.json	./archive_1/1744913099_729_Wide_Long/1744913099_729_Wide_Long_sound.wav
./archive_1/1745513709_38_Wide_Long/1745513709_38_Wide_Long_angle_data.json	./archive_1/1745513709_38_Wide_Long/1745513709_38_Wide_Long_distance_data.json	./archive_1/1745513709_38_Wide_Long/1745513709_38_Wide_Long_sound.wav
./archive_1/1745517802_348_Wide_Long/1745517802_348_Wide_Long_angle_data.json	./archive_1/1745517802_348_Wide_Long/1745517802_348_Wide_Long_distance_data.json	./archive_1/1745517802_348_Wide_Long/1745517802_348_Wide_Long_sound.wav
./archive_1/1745521271_656_Wide_Long/1745521271_656_Wide_Long_angle_data.json	./archive_1/1745521271_656_Wide_Long/1745521271_656_Wide_Long_distance_data.json	./archive_1/1745521271_656_Wide_Long/1745521271_656_Wide_Long_sound.wav
./archive_1/1745523585_968_Wide_Long/1745523585_968_Wide_Long_angle_data.json	./archive_1/1745523585_968_Wide_Long/1745523585_968_Wide_Long_distance_data.json	./archive_1/1745523585_968_Wide_Long/1745523585_968_Wide_Long_sound.wav
./archive_1/1745525881_1278_Wide_Long/1745525881_1278_Wide_Long_angle_data.json	./archive_1/1745525881_1278_Wide_Long/1745525881_1278_Wide_Long_distance_data.json	./archive_1/1745525881_1278_Wide_Long/1745525881_1278_Wide_Long_sound.wav
./archive_1/1744895477_87_Wide_Long/1744895477_87_Wide_Long_angle_data.json	./archive_1/1744895477_87_Wide_Long/1744895477_87_Wide_Long_distance_data.json	./archive_1/1744895477_87_Wide_Long/1744895477_87_Wide_Long_sound.wav
./archive_1/1744905608_409_Wide_Long/1744905608_409_Wide_Long_angle_data.json	./archive_1/1744905608_409_Wide_Long/1744905608_409_Wide_Long_distance_data.json	./archive_1/1744905608_409_Wide_Long/1744905608_409_Wide_Long_sound.wav
./archive_1/1744913119_730_Wide_Long/1744913119_730_Wide_Long_angle_data.json	./archive_1/1744913119_730_Wide_Long/1744913119_730_Wide_Long_distance_data.json	./archive_1/1744913119_730_Wide_Long/1744913119_730_Wide_Long_sound.wav
./archive_1/1745513721_39_Wide_Long/1745513721_39_Wide_Long_angle_data.json	./archive_1/1745513721_39_Wide_Long/1745513721_39_Wide_Long_distance_data.json	./archive_1/1745513721_39_Wide_Long/1745513721_39_Wide_Long_sound.wav
./archive_1/1745517806_349_Wide_Long/1745517806_349_Wide_Long_angle_data.json	./archive_1/1745517806_349_Wide_Long/1745517806_349_Wide_Long_distance_data.json	./archive_1/1745517806_349_Wide_Long/1745517806_349_Wide_Long_sound.wav
./archive_1/1745521295_657_Wide_Long/1745521295_657_Wide_Long_angle_data.json	./archive_1/1745521295_657_Wide_Long/1745521295_657_Wide_Long_distance_data.json	./archive_1/1745521295_657_Wide_Long/1745521295_657_Wide_Long_sound.wav
./archive_1/1745523592_969_Wide_Long/1745523592_969_Wide_Long_angle_data.json	./archive_1/1745523592_969_Wide_Long/1745523592_969_Wide_Long_distance_data.json	./archive_1/1745523592_969_Wide_Long/1745523592_969_Wide_Long_sound.wav
./archive_1/1745525886_1279_Wide_Long/1745525886_1279_Wide_Long_angle_data.json	./archive_1/1745525886_1279_Wide_Long/1745525886_1279_Wide_Long_distance_data.json	./archive_1/1745525886_1279_Wide_Long/1745525886_1279_Wide_Long_sound.wav
./archive_1/1744895495_88_Wide_Long/1744895495_88_Wide_Long_angle_data.json	./archive_1/1744895495_88_Wide_Long/1744895495_88_Wide_Long_distance_data.json	./archive_1/1744895495_88_Wide_Long/1744895495_88_Wide_Long_sound.wav
./archive_1/1744905632_410_Wide_Long/1744905632_410_Wide_Long_angle_data.json	./archive_1/1744905632_410_Wide_Long/1744905632_410_Wide_Long_distance_data.json	./archive_1/1744905632_410_Wide_Long/1744905632_410_Wide_Long_sound.wav
./archive_1/1744913138_731_Wide_Long/1744913138_731_Wide_Long_angle_data.json	./archive_1/1744913138_731_Wide_Long/1744913138_731_Wide_Long_distance_data.json	./archive_1/1744913138_731_Wide_Long/1744913138_731_Wide_Long_sound.wav
./archive_1/1745513725_40_Wide_Long/1745513725_40_Wide_Long_angle_data.json	./archive_1/1745513725_40_Wide_Long/1745513725_40_Wide_Long_distance_data.json	./archive_1/1745513725_40_Wide_Long/1745513725_40_Wide_Long_sound.wav
./archive_1/1745517810_350_Wide_Long/1745517810_350_Wide_Long_angle_data.json	./archive_1/1745517810_350_Wide_Long/1745517810_350_Wide_Long_distance_data.json	./archive_1/1745517810_350_Wide_Long/1745517810_350_Wide_Long_sound.wav
./archive_1/1745521300_658_Wide_Long/1745521300_658_Wide_Long_angle_data.json	./archive_1/1745521300_658_Wide_Long/1745521300_658_Wide_Long_distance_data.json	./archive_1/1745521300_658_Wide_Long/1745521300_658_Wide_Long_sound.wav
./archive_1/1745523596_970_Wide_Long/1745523596_970_Wide_Long_angle_data.json	./archive_1/1745523596_970_Wide_Long/1745523596_970_Wide_Long_distance_data.json	./archive_1/1745523596_970_Wide_Long/1745523596_970_Wide_Long_sound.wav
./archive_1/1745525891_1280_Wide_Long/1745525891_1280_Wide_Long_angle_data.json	./archive_1/1745525891_1280_Wide_Long/1745525891_1280_Wide_Long_distance_data.json	./archive_1/1745525891_1280_Wide_Long/1745525891_1280_Wide_Long_sound.wav
./archive_1/1744895513_89_Wide_Long/1744895513_89_Wide_Long_angle_data.json	./archive_1/1744895513_89_Wide_Long/1744895513_89_Wide_Long_distance_data.json	./archive_1/1744895513_89_Wide_Long/1744895513_89_Wide_Long_sound.wav
./archive_1/1744905653_411_Wide_Long/1744905653_411_Wide_Long_angle_data.json	./archive_1/1744905653_411_Wide_Long/1744905653_411_Wide_Long_distance_data.json	./archive_1/1744905653_411_Wide_Long/1744905653_411_Wide_Long_sound.wav
./archive_1/1744913158_732_Wide_Long/1744913158_732_Wide_Long_angle_data.json	./archive_1/1744913158_732_Wide_Long/1744913158_732_Wide_Long_distance_data.json	./archive_1/1744913158_732_Wide_Long/1744913158_732_Wide_Long_sound.wav
./archive_1/1745513730_41_Wide_Long/1745513730_41_Wide_Long_angle_data.json	./archive_1/1745513730_41_Wide_Long/1745513730_41_Wide_Long_distance_data.json	./archive_1/1745513730_41_Wide_Long/1745513730_41_Wide_Long_sound.wav
./archive_1/1745517815_351_Wide_Long/1745517815_351_Wide_Long_angle_data.json	./archive_1/1745517815_351_Wide_Long/1745517815_351_Wide_Long_distance_data.json	./archive_1/1745517815_351_Wide_Long/1745517815_351_Wide_Long_sound.wav
./archive_1/1745521307_659_Wide_Long/1745521307_659_Wide_Long_angle_data.json	./archive_1/1745521307_659_Wide_Long/1745521307_659_Wide_Long_distance_data.json	./archive_1/1745521307_659_Wide_Long/1745521307_659_Wide_Long_sound.wav
./archive_1/1745523601_971_Wide_Long/1745523601_971_Wide_Long_angle_data.json	./archive_1/1745523601_971_Wide_Long/1745523601_971_Wide_Long_distance_data.json	./archive_1/1745523601_971_Wide_Long/1745523601_971_Wide_Long_sound.wav
./archive_1/1745525896_1281_Wide_Long/1745525896_1281_Wide_Long_angle_data.json	./archive_1/1745525896_1281_Wide_Long/1745525896_1281_Wide_Long_distance_data.json	./archive_1/1745525896_1281_Wide_Long/1745525896_1281_Wide_Long_sound.wav
./archive_1/1744895532_90_Wide_Long/1744895532_90_Wide_Long_angle_data.json	./archive_1/1744895532_90_Wide_Long/1744895532_90_Wide_Long_distance_data.json	./archive_1/1744895532_90_Wide_Long/1744895532_90_Wide_Long_sound.wav
./archive_1/1744905672_412_Wide_Long/1744905672_412_Wide_Long_angle_data.json	./archive_1/1744905672_412_Wide_Long/1744905672_412_Wide_Long_distance_data.json	./archive_1/1744905672_412_Wide_Long/1744905672_412_Wide_Long_sound.wav
./archive_1/1744913178_733_Wide_Long/1744913178_733_Wide_Long_angle_data.json	./archive_1/1744913178_733_Wide_Long/1744913178_733_Wide_Long_distance_data.json	./archive_1/1744913178_733_Wide_Long/1744913178_733_Wide_Long_sound.wav
./archive_1/1745513735_42_Wide_Long/1745513735_42_Wide_Long_angle_data.json	./archive_1/1745513735_42_Wide_Long/1745513735_42_Wide_Long_distance_data.json	./archive_1/1745513735_42_Wide_Long/1745513735_42_Wide_Long_sound.wav
./archive_1/1745517819_352_Wide_Long/1745517819_352_Wide_Long_angle_data.json	./archive_1/1745517819_352_Wide_Long/1745517819_352_Wide_Long_distance_data.json	./archive_1/1745517819_352_Wide_Long/1745517819_352_Wide_Long_sound.wav
./archive_1/1745521311_660_Wide_Long/1745521311_660_Wide_Long_angle_data.json	./archive_1/1745521311_660_Wide_Long/1745521311_660_Wide_Long_distance_data.json	./archive_1/1745521311_660_Wide_Long/1745521311_660_Wide_Long_sound.wav
./archive_1/1745523605_972_Wide_Long/1745523605_972_Wide_Long_angle_data.json	./archive_1/1745523605_972_Wide_Long/1745523605_972_Wide_Long_distance_data.json	./archive_1/1745523605_972_Wide_Long/1745523605_972_Wide_Long_sound.wav
./archive_1/1745525901_1282_Wide_Long/1745525901_1282_Wide_Long_angle_data.json	./archive_1/1745525901_1282_Wide_Long/1745525901_1282_Wide_Long_distance_data.json	./archive_1/1745525901_1282_Wide_Long/1745525901_1282_Wide_Long_sound.wav
./archive_1/1744895550_91_Wide_Long/1744895550_91_Wide_Long_angle_data.json	./archive_1/1744895550_91_Wide_Long/1744895550_91_Wide_Long_distance_data.json	./archive_1/1744895550_91_Wide_Long/1744895550_91_Wide_Long_sound.wav
./archive_1/1744905692_413_Wide_Long/1744905692_413_Wide_Long_angle_data.json	./archive_1/1744905692_413_Wide_Long/1744905692_413_Wide_Long_distance_data.json	./archive_1/1744905692_413_Wide_Long/1744905692_413_Wide_Long_sound.wav
./archive_1/1744913198_734_Wide_Long/1744913198_734_Wide_Long_angle_data.json	./archive_1/1744913198_734_Wide_Long/1744913198_734_Wide_Long_distance_data.json	./archive_1/1744913198_734_Wide_Long/1744913198_734_Wide_Long_sound.wav
./archive_1/1745513739_43_Wide_Long/1745513739_43_Wide_Long_angle_data.json	./archive_1/1745513739_43_Wide_Long/1745513739_43_Wide_Long_distance_data.json	./archive_1/1745513739_43_Wide_Long/1745513739_43_Wide_Long_sound.wav
./archive_1/1745517828_353_Wide_Long/1745517828_353_Wide_Long_angle_data.json	./archive_1/1745517828_353_Wide_Long/1745517828_353_Wide_Long_distance_data.json	./archive_1/1745517828_353_Wide_Long/1745517828_353_Wide_Long_sound.wav
./archive_1/1745521315_661_Wide_Long/1745521315_661_Wide_Long_angle_data.json	./archive_1/1745521315_661_Wide_Long/1745521315_661_Wide_Long_distance_data.json	./archive_1/1745521315_661_Wide_Long/1745521315_661_Wide_Long_sound.wav
./archive_1/1745523610_973_Wide_Long/1745523610_973_Wide_Long_angle_data.json	./archive_1/1745523610_973_Wide_Long/1745523610_973_Wide_Long_distance_data.json	./archive_1/1745523610_973_Wide_Long/1745523610_973_Wide_Long_sound.wav
./archive_1/1745525905_1283_Wide_Long/1745525905_1283_Wide_Long_angle_data.json	./archive_1/1745525905_1283_Wide_Long/1745525905_1283_Wide_Long_distance_data.json	./archive_1/1745525905_1283_Wide_Long/1745525905_1283_Wide_Long_sound.wav
./archive_1/1744895569_92_Wide_Long/1744895569_92_Wide_Long_angle_data.json	./archive_1/1744895569_92_Wide_Long/1744895569_92_Wide_Long_distance_data.json	./archive_1/1744895569_92_Wide_Long/1744895569_92_Wide_Long_sound.wav
./archive_1/1744905716_414_Wide_Long/1744905716_414_Wide_Long_angle_data.json	./archive_1/1744905716_414_Wide_Long/1744905716_414_Wide_Long_distance_data.json	./archive_1/1744905716_414_Wide_Long/1744905716_414_Wide_Long_sound.wav
./archive_1/1744913219_735_Wide_Long/1744913219_735_Wide_Long_angle_data.json	./archive_1/1744913219_735_Wide_Long/1744913219_735_Wide_Long_distance_data.json	./archive_1/1744913219_735_Wide_Long/1744913219_735_Wide_Long_sound.wav
./archive_1/1745513744_44_Wide_Long/1745513744_44_Wide_Long_angle_data.json	./archive_1/1745513744_44_Wide_Long/1745513744_44_Wide_Long_distance_data.json	./archive_1/1745513744_44_Wide_Long/1745513744_44_Wide_Long_sound.wav
./archive_1/1745517921_354_Wide_Long/1745517921_354_Wide_Long_angle_data.json	./archive_1/1745517921_354_Wide_Long/1745517921_354_Wide_Long_distance_data.json	./archive_1/1745517921_354_Wide_Long/1745517921_354_Wide_Long_sound.wav
./archive_1/1745521319_662_Wide_Long/1745521319_662_Wide_Long_angle_data.json	./archive_1/1745521319_662_Wide_Long/1745521319_662_Wide_Long_distance_data.json	./archive_1/1745521319_662_Wide_Long/1745521319_662_Wide_Long_sound.wav
./archive_1/1745523614_974_Wide_Long/1745523614_974_Wide_Long_angle_data.json	./archive_1/1745523614_974_Wide_Long/1745523614_974_Wide_Long_distance_data.json	./archive_1/1745523614_974_Wide_Long/1745523614_974_Wide_Long_sound.wav
./archive_1/1745525910_1284_Wide_Long/1745525910_1284_Wide_Long_angle_data.json	./archive_1/1745525910_1284_Wide_Long/1745525910_1284_Wide_Long_distance_data.json	./archive_1/1745525910_1284_Wide_Long/1745525910_1284_Wide_Long_sound.wav
./archive_1/1744895587_93_Wide_Long/1744895587_93_Wide_Long_angle_data.json	./archive_1/1744895587_93_Wide_Long/1744895587_93_Wide_Long_distance_data.json	./archive_1/1744895587_93_Wide_Long/1744895587_93_Wide_Long_sound.wav
./archive_1/1744905735_415_Wide_Long/1744905735_415_Wide_Long_angle_data.json	./archive_1/1744905735_415_Wide_Long/1744905735_415_Wide_Long_distance_data.json	./archive_1/1744905735_415_Wide_Long/1744905735_415_Wide_Long_sound.wav
./archive_1/1744913243_736_Wide_Long/1744913243_736_Wide_Long_angle_data.json	./archive_1/1744913243_736_Wide_Long/1744913243_736_Wide_Long_distance_data.json	./archive_1/1744913243_736_Wide_Long/1744913243_736_Wide_Long_sound.wav
./archive_1/1745513749_45_Wide_Long/1745513749_45_Wide_Long_angle_data.json	./archive_1/1745513749_45_Wide_Long/1745513749_45_Wide_Long_distance_data.json	./archive_1/1745513749_45_Wide_Long/1745513749_45_Wide_Long_sound.wav
./archive_1/1745517926_355_Wide_Long/1745517926_355_Wide_Long_angle_data.json	./archive_1/1745517926_355_Wide_Long/1745517926_355_Wide_Long_distance_data.json	./archive_1/1745517926_355_Wide_Long/1745517926_355_Wide_Long_sound.wav
./archive_1/1745521323_663_Wide_Long/1745521323_663_Wide_Long_angle_data.json	./archive_1/1745521323_663_Wide_Long/1745521323_663_Wide_Long_distance_data.json	./archive_1/1745521323_663_Wide_Long/1745521323_663_Wide_Long_sound.wav
./archive_1/1745523619_975_Wide_Long/1745523619_975_Wide_Long_angle_data.json	./archive_1/1745523619_975_Wide_Long/1745523619_975_Wide_Long_distance_data.json	./archive_1/1745523619_975_Wide_Long/1745523619_975_Wide_Long_sound.wav
./archive_1/1745525914_1285_Wide_Long/1745525914_1285_Wide_Long_angle_data.json	./archive_1/1745525914_1285_Wide_Long/1745525914_1285_Wide_Long_distance_data.json	./archive_1/1745525914_1285_Wide_Long/1745525914_1285_Wide_Long_sound.wav
./archive_1/1744895606_94_Wide_Long/1744895606_94_Wide_Long_angle_data.json	./archive_1/1744895606_94_Wide_Long/1744895606_94_Wide_Long_distance_data.json	./archive_1/1744895606_94_Wide_Long/1744895606_94_Wide_Long_sound.wav
./archive_1/1744905755_416_Wide_Long/1744905755_416_Wide_Long_angle_data.json	./archive_1/1744905755_416_Wide_Long/1744905755_416_Wide_Long_distance_data.json	./archive_1/1744905755_416_Wide_Long/1744905755_416_Wide_Long_sound.wav
./archive_1/1744913264_737_Wide_Long/1744913264_737_Wide_Long_angle_data.json	./archive_1/1744913264_737_Wide_Long/1744913264_737_Wide_Long_distance_data.json	./archive_1/1744913264_737_Wide_Long/1744913264_737_Wide_Long_sound.wav
./archive_1/1745513753_46_Wide_Long/1745513753_46_Wide_Long_angle_data.json	./archive_1/1745513753_46_Wide_Long/1745513753_46_Wide_Long_distance_data.json	./archive_1/1745513753_46_Wide_Long/1745513753_46_Wide_Long_sound.wav
./archive_1/1745517947_356_Wide_Long/1745517947_356_Wide_Long_angle_data.json	./archive_1/1745517947_356_Wide_Long/1745517947_356_Wide_Long_distance_data.json	./archive_1/1745517947_356_Wide_Long/1745517947_356_Wide_Long_sound.wav
