15	24	l	chunk_(hw:CARD=Microphone_1,DEV=0)_15cm_24_l.wav
15	25	h	chunk_(hw:CARD=Microphone_1,DEV=0)_15cm_25_h.wav
15	25	l	chunk_(hw:CARD=Microphone_1,DEV=0)_15cm_25_l.wav
15	26	h	chunk_(hw:CARD=Microphone_1,DEV=0)_15cm_26_h.wav
15	26	l	chunk_(hw:CARD=Microphone_1,DEV=0)_15cm_26_l.wav
15	27	h	chunk_(hw:CARD=Microphone_1,DEV=0)_15cm_27_h.wav
15	27	l	chunk_(hw:CARD=Microphone_1,DEV=0)_15cm_27_l.wav
15	28	h	chunk_(hw:CARD=Microphone_1,DEV=0)_15cm_28_h.wav
15	28	l	chunk_(hw:CARD=Microphone_1,DEV=0)_15cm_28_l.wav
15	29	h	chunk_(hw:CARD=Microphone_1,DEV=0)_15cm_29_h.wav
15	29	l	chunk_(hw:CARD=Microphone_1,DEV=0)_15cm_29_l.wav
15	2	h	chunk_(hw:CARD=Microphone_1,DEV=0)_15cm_2_h.wav
15	2	l	chunk_(hw:CARD=Microphone_1,DEV=0)_15cm_2_l.wav
15	30	h	chunk_(hw:CARD=Microphone_1,DEV=0)_15cm_30_h.wav
15	30	l	chunk_(hw:CARD=Microphone_1,DEV=0)_15cm_30_l.wav
15	31	h	chunk_(hw:CARD=Microphone_1,DEV=0)_15cm_31_h.wav
15	31	l	chunk_(hw:CARD=Microphone_1,DEV=0)_15cm_31_l.wav
15	32	h	chunk_(hw:CARD=Microphone_1,DEV=0)_15cm_32_h.wav
15	32	l	chunk_(hw:CARD=Microphone_1,DEV=0)_15cm_32_l.wav
15	33	h	chunk_(hw:CARD=Microphone_1,DEV=0)_15cm_33_h.wav
15	33	l	chunk_(hw:CARD=Microphone_1,DEV=0)_15cm_33_l.wav
15	34	h	chunk_(hw:CARD=Microphone_1,DEV=0)_15cm_34_h.wav
15	34	l	chunk_(hw:CARD=Microphone_1,DEV=0)_15cm_34_l.wav
15	35	h	chunk_(hw:CARD=Microphone_1,DEV=0)_15cm_35_h.wav
15	35	l	chunk_(hw:CARD=Microphone_1,DEV=0)_15cm_35_l.wav
15	36	h	chunk_(hw:CARD=Microphone_1,DEV=0)_15cm_36_h.wav
15	36	l	chunk_(hw:CARD=Microphone_1,DEV=0)_15cm_36_l.wav
15	37	h	chunk_(hw:CARD=Microphone_1,DEV=0)_15cm_37_h.wav
15	37	l	chunk_(hw:CARD=Microphone_1,DEV=0)_15cm_37_l.wav
15	38	h	chunk_(hw:CARD=Microphone_1,DEV=0)_15cm_38_h.wav
15	38	l	chunk_(hw:CARD=Microphone_1,DEV=0)_15cm_38_l.wav
15	39	h	chunk_(hw:CARD=Microphone_1,DEV=0)_15cm_39_h.wav
15	39	l	chunk_(hw:CARD=Microphone_1,DEV=0)_15cm_39_l.wav
15	3	h	chunk_(hw:CARD=Microphone_1,DEV=0)_15cm_3_h.wav
15	3	l	chunk_(hw:CARD=Microphone_1,DEV=0)_15cm_3_l.wav
15	40	h	chunk_(hw:CARD=Microphone_1,DEV=0)_15cm_40_h.wav
15	40	l	chunk_(hw:CARD=Microphone_1,DEV=0)_15cm_40_l.wav
15	41	h	chunk_(hw:CARD=Microphone_1,DEV=0)_15cm_41_h.wav
15	41	l	chunk_(hw:CARD=Microphone_1,DEV=0)_15cm_41_l.wav
15	42	h	chunk_(hw:CARD=Microphone_1,DEV=0)_15cm_42_h.wav
15	42	l	chunk_(hw:CARD=Microphone_1,DEV=0)_15cm_42_l.wav
15	43	h	chunk_(hw:CARD=Microphone_1,DEV=0)_15cm_43_h.wav
15	43	l	chunk_(hw:CARD=Microphone_1,DEV=0)_15cm_43_l.wav
15	44	h	chunk_(hw:CARD=Microphone_1,DEV=0)_15cm_44_h.wav
15	44	l	chunk_(hw:CARD=Microphone_1,DEV=0)_15cm_44_l.wav
15	45	h	chunk_(hw:CARD=Microphone_1,DEV=0)_15cm_45_h.wav
15	45	l	chunk_(hw:CARD=Microphone_1,DEV=0)_15cm_45_l.wav
15	46	h	chunk_(hw:CARD=Microphone_1,DEV=0)_15cm_46_h.wav
15	46	l	chunk_(hw:CARD=Microphone_1,DEV=0)_15cm_46_l.wav
15	47	h	chunk_(hw:CARD=Microphone_1,DEV=0)_15cm_47_h.wav
15	47	l	chunk_(hw:CARD=Microphone_1,DEV=0)_15cm_47_l.wav
15	48	h	chunk_(hw:CARD=Microphone_1,DEV=0)_15cm_48_h.wav
15	48	l	chunk_(hw:CARD=Microphone_1,DEV=0)_15cm_48_l.wav
15	49	h	chunk_(hw:CARD=Microphone_1,DEV=0)_15cm_49_h.wav
15	49	l	chunk_(hw:CARD=Microphone_1,DEV=0)_15cm_49_l.wav
15	4	h	chunk_(hw:CARD=Microphone_1,DEV=0)_15cm_4_h.wav
15	4	l	chunk_(hw:CARD=Microphone_1,DEV=0)_15cm_4_l.wav
15	5	h	chunk_(hw:CARD=Microphone_1,DEV=0)_15cm_5_h.wav
15	5	l	chunk_(hw:CARD=Microphone_1,DEV=0)_15cm_5_l.wav
15	6	h	chunk_(hw:CARD=Microphone_1,DEV=0)_15cm_6_h.wav
15	6	l	chunk_(hw:CARD=Microphone_1,DEV=0)_15cm_6_l.wav
15	7	h	chunk_(hw:CARD=Microphone_1,DEV=0)_15cm_7_h.wav
15	7	l	chunk_(hw:CARD=Microphone_1,DEV=0)_15cm_7_l.wav
15	8	h	chunk_(hw:CARD=Microphone_1,DEV=0)_15cm_8_h.wav
15	8	l	chunk_(hw:CARD=Microphone_1,DEV=0)_15cm_8_l.wav
15	9	h	chunk_(hw:CARD=Microphone_1,DEV=0)_15cm_9_h.wav
15	9	l	chunk_(hw:CARD=Microphone_1,DEV=0)_15cm_9_l.wav
16	10	h	chunk_(hw:CARD=Microphone_1,DEV=0)_16cm_10_h.wav
16	10	l	chunk_(hw:CARD=Microphone_1,DEV=0)_16cm_10_l.wav
16	11	h	chunk_(hw:CARD=Microphone_1,DEV=0)_16cm_11_h.wav
16	11	l	chunk_(hw:CARD=Microphone_1,DEV=0)_16cm_11_l.wav
16	12	h	chunk_(hw:CARD=Microphone_1,DEV=0)_16cm_12_h.wav
16	12	l	chunk_(hw:CARD=Microphone_1,DEV=0)_16cm_12_l.wav
16	13	h	chunk_(hw:CARD=Microphone_1,DEV=0)_16cm_13_h.wav
16	13	l	chunk_(hw:CARD=Microphone_1,DEV=0)_16cm_13_l.wav
16	14	h	chunk_(hw:CARD=Microphone_1,DEV=0)_16cm_14_h.wav
16	14	l	chunk_(hw:CARD=Microphone_1,DEV=0)_16cm_14_l.wav
16	15	h	chunk_(hw:CARD=Microphone_1,DEV=0)_16cm_15_h.wav
16	15	l	chunk_(hw:CARD=Microphone_1,DEV=0)_16cm_15_l.wav
16	16	h	chunk_(hw:CARD=Microphone_1,DEV=0)_16cm_16_h.wav
16	16	l	chunk_(hw:CARD=Microphone_1,DEV=0)_16cm_16_l.wav
16	17	h	chunk_(hw:CARD=Microphone_1,DEV=0)_16cm_17_h.wav
16	17	l	chunk_(hw:CARD=Microphone_1,DEV=0)_16cm_17_l.wav
16	18	h	chunk_(hw:CARD=Microphone_1,DEV=0)_16cm_18_h.wav
16	18	l	chunk_(hw:CARD=Microphone_1,DEV=0)_16cm_18_l.wav
16	19	h	chunk_(hw:CARD=Microphone_1,DEV=0)_16cm_19_h.wav
16	19	l	chunk_(hw:CARD=Microphone_1,DEV=0)_16cm_19_l.wav
16	1	h	chunk_(hw:CARD=Microphone_1,DEV=0)_16cm_1_h.wav
16	1	l	chunk_(hw:CARD=Microphone_1,DEV=0)_16cm_1_l.wav
16	20	h	chunk_(hw:CARD=Microphone_1,DEV=0)_16cm_20_h.wav
16	20	l	chunk_(hw:CARD=Microphone_1,DEV=0)_16cm_20_l.wav
16	21	h	chunk_(hw:CARD=Microphone_1,DEV=0)_16cm_21_h.wav
16	21	l	chunk_(hw:CARD=Microphone_1,DEV=0)_16cm_21_l.wav
16	22	h	chunk_(hw:CARD=Microphone_1,DEV=0)_16cm_22_h.wav
16	22	l	chunk_(hw:CARD=Microphone_1,DEV=0)_16cm_22_l.wav
16	23	h	chunk_(hw:CARD=Microphone_1,DEV=0)_16cm_23_h.wav
16	23	l	chunk_(hw:CARD=Microphone_1,DEV=0)_16cm_23_l.wav
16	24	h	chunk_(hw:CARD=Microphone_1,DEV=0)_16cm_24_h.wav
16	24	l	chunk_(hw:CARD=Microphone_1,DEV=0)_16cm_24_l.wav
16	25	h	chunk_(hw:CARD=Microphone_1,DEV=0)_16cm_25_h.wav
16	25	l	chunk_(hw:CARD=Microphone_1,DEV=0)_16cm_25_l.wav
16	26	h	chunk_(hw:CARD=Microphone_1,DEV=0)_16cm_26_h.wav
16	26	l	chunk_(hw:CARD=Microphone_1,DEV=0)_16cm_26_l.wav
16	27	h	chunk_(hw:CARD=Microphone_1,DEV=0)_16cm_27_h.wav
16	27	l	chunk_(hw:CARD=Microphone_1,DEV=0)_16cm_27_l.wav
16	28	h	chunk_(hw:CARD=Microphone_1,DEV=0)_16cm_28_h.wav
16	28	l	chunk_(hw:CARD=Microphone_1,DEV=0)_16cm_28_l.wav
16	29	h	chunk_(hw:CARD=Microphone_1,DEV=0)_16cm_29_h.wav
16	29	l	chunk_(hw:CARD=Microphone_1,DEV=0)_16cm_29_l.wav
16	2	h	chunk_(hw:CARD=Microphone_1,DEV=0)_16cm_2_h.wav
16	2	l	chunk_(hw:CARD=Microphone_1,DEV=0)_16cm_2_l.wav
16	30	h	chunk_(hw:CARD=Microphone_1,DEV=0)_16cm_30_h.wav
16	30	l	chunk_(hw:CARD=Microphone_1,DEV=0)_16cm_30_l.wav
16	31	h	chunk_(hw:CARD=Microphone_1,DEV=0)_16cm_31_h.wav
16	31	l	chunk_(hw:CARD=Microphone_1,DEV=0)_16cm_31_l.wav
16	32	h	chunk_(hw:CARD=Microphone_1,DEV=0)_16cm_32_h.wav
16	32	l	chunk_(hw:CARD=Microphone_1,DEV=0)_16cm_32_l.wav
16	33	h	chunk_(hw:CARD=Microphone_1,DEV=0)_16cm_33_h.wav
16	33	l	chunk_(hw:CARD=Microphone_1,DEV=0)_16cm_33_l.wav
16	34	h	chunk_(hw:CARD=Microphone_1,DEV=0)_16cm_34_h.wav
16	34	l	chunk_(hw:CARD=Microphone_1,DEV=0)_16cm_34_l.wav
16	35	h	chunk_(hw:CARD=Microphone_1,DEV=0)_16cm_35_h.wav
16	35	l	chunk_(hw:CARD=Microphone_1,DEV=0)_16cm_35_l.wav
16	36	h	chunk_(hw:CARD=Microphone_1,DEV=0)_16cm_36_h.wav
16	36	l	chunk_(hw:CARD=Microphone_1,DEV=0)_16cm_36_l.wav
16	37	h	chunk_(hw:CARD=Microphone_1,DEV=0)_16cm_37_h.wav
16	37	l	chunk_(hw:CARD=Microphone_1,DEV=0)_16cm_37_l.wav
16	38	h	chunk_(hw:CARD=Microphone_1,DEV=0)_16cm_38_h.wav
16	38	l	chunk_(hw:CARD=Microphone_1,DEV=0)_16cm_38_l.wav
16	39	h	chunk_(hw:CARD=Microphone_1,DEV=0)_16cm_39_h.wav
16	39	l	chunk_(hw:CARD=Microphone_1,DEV=0)_16cm_39_l.wav
16	3	h	chunk_(hw:CARD=Microphone_1,DEV=0)_16cm_3_h.wav
16	3	l	chunk_(hw:CARD=Microphone_1,DEV=0)_16cm_3_l.wav
16	40	h	chunk_(hw:CARD=Microphone_1,DEV=0)_16cm_40_h.wav
16	40	l	chunk_(hw:CARD=Microphone_1,DEV=0)_16cm_40_l.wav
16	41	h	chunk_(hw:CARD=Microphone_1,DEV=0)_16cm_41_h.wav
16	41	l	chunk_(hw:CARD=Microphone_1,DEV=0)_16cm_41_l.wav
16	42	h	chunk_(hw:CARD=Microphone_1,DEV=0)_16cm_42_h.wav
16	42	l	chunk_(hw:CARD=Microphone_1,DEV=0)_16cm_42_l.wav
16	43	h	chunk_(hw:CARD=Microphone_1,DEV=0)_16cm_43_h.wav
16	43	l	chunk_(hw:CARD=Microphone_1,DEV=0)_16cm_43_l.wav
16	44	h	chunk_(hw:CARD=Microphone_1,DEV=0)_16cm_44_h.wav
16	44	l	chunk_(hw:CARD=Microphone_1,DEV=0)_16cm_44_l.wav
16	45	h	chunk_(hw:CARD=Microphone_1,DEV=0)_16cm_45_h.wav
16	45	l	chunk_(hw:CARD=Microphone_1,DEV=0)_16cm_45_l.wav
16	46	h	chunk_(hw:CARD=Microphone_1,DEV=0)_16cm_46_h.wav
16	46	l	chunk_(hw:CARD=Microphone_1,DEV=0)_16cm_46_l.wav
16	47	h	chunk_(hw:CARD=Microphone_1,DEV=0)_16cm_47_h.wav
16	47	l	chunk_(hw:CARD=Microphone_1,DEV=0)_16cm_47_l.wav
16	48	h	chunk_(hw:CARD=Microphone_1,DEV=0)_16cm_48_h.wav
16	48	l	chunk_(hw:CARD=Microphone_1,DEV=0)_16cm_48_l.wav
16	49	h	chunk_(hw:CARD=Microphone_1,DEV=0)_16cm_49_h.wav
16	49	l	chunk_(hw:CARD=Microphone_1,DEV=0)_16cm_49_l.wav
16	4	h	chunk_(hw:CARD=Microphone_1,DEV=0)_16cm_4_h.wav
16	4	l	chunk_(hw:CARD=Microphone_1,DEV=0)_16cm_4_l.wav
16	5	h	chunk_(hw:CARD=Microphone_1,DEV=0)_16cm_5_h.wav
16	5	l	chunk_(hw:CARD=Microphone_1,DEV=0)_16cm_5_l.wav
16	6	h	chunk_(hw:CARD=Microphone_1,DEV=0)_16cm_6_h.wav
16	6	l	chunk_(hw:CARD=Microphone_1,DEV=0)_16cm_6_l.wav
16	7	h	chunk_(hw:CARD=Microphone_1,DEV=0)_16cm_7_h.wav
16	7	l	chunk_(hw:CARD=Microphone_1,DEV=0)_16cm_7_l.wav
16	8	h	chunk_(hw:CARD=Microphone_1,DEV=0)_16cm_8_h.wav
16	8	l	chunk_(hw:CARD=Microphone_1,DEV=0)_16cm_8_l.wav
16	9	h	chunk_(hw:CARD=Microphone_1,DEV=0)_16cm_9_h.wav
16	9	l	chunk_(hw:CARD=Microphone_1,DEV=0)_16cm_9_l.wav
18	10	h	chunk_(hw:CARD=Microphone_1,DEV=0)_18cm_10_h.wav
18	10	l	chunk_(hw:CARD=Microphone_1,DEV=0)_18cm_10_l.wav
18	11	h	chunk_(hw:CARD=Microphone_1,DEV=0)_18cm_11_h.wav
18	11	l	chunk_(hw:CARD=Microphone_1,DEV=0)_18cm_11_l.wav
18	12	h	chunk_(hw:CARD=Microphone_1,DEV=0)_18cm_12_h.wav
18	12	l	chunk_(hw:CARD=Microphone_1,DEV=0)_18cm_12_l.wav
18	13	h	chunk_(hw:CARD=Microphone_1,DEV=0)_18cm_13_h.wav
18	13	l	chunk_(hw:CARD=Microphone_1,DEV=0)_18cm_13_l.wav
18	14	h	chunk_(hw:CARD=Microphone_1,DEV=0)_18cm_14_h.wav
18	14	l	chunk_(hw:CARD=Microphone_1,DEV=0)_18cm_14_l.wav
18	15	h	chunk_(hw:CARD=Microphone_1,DEV=0)_18cm_15_h.wav
18	15	l	chunk_(hw:CARD=Microphone_1,DEV=0)_18cm_15_l.wav
18	16	h	chunk_(hw:CARD=Microphone_1,DEV=0)_18cm_16_h.wav
18	16	l	chunk_(hw:CARD=Microphone_1,DEV=0)_18cm_16_l.wav
18	17	h	chunk_(hw:CARD=Microphone_1,DEV=0)_18cm_17_h.wav
18	17	l	chunk_(hw:CARD=Microphone_1,DEV=0)_18cm_17_l.wav
18	18	h	chunk_(hw:CARD=Microphone_1,DEV=0)_18cm_18_h.wav
18	18	l	chunk_(hw:CARD=Microphone_1,DEV=0)_18cm_18_l.wav
18	19	h	chunk_(hw:CARD=Microphone_1,DEV=0)_18cm_19_h.wav
18	19	l	chunk_(hw:CARD=Microphone_1,DEV=0)_18cm_19_l.wav
18	1	h	chunk_(hw:CARD=Microphone_1,DEV=0)_18cm_1_h.wav
18	1	l	chunk_(hw:CARD=Microphone_1,DEV=0)_18cm_1_l.wav
18	20	h	chunk_(hw:CARD=Microphone_1,DEV=0)_18cm_20_h.wav
18	20	l	chunk_(hw:CARD=Microphone_1,DEV=0)_18cm_20_l.wav
18	21	h	chunk_(hw:CARD=Microphone_1,DEV=0)_18cm_21_h.wav
18	21	l	chunk_(hw:CARD=Microphone_1,DEV=0)_18cm_21_l.wav
18	22	h	chunk_(hw:CARD=Microphone_1,DEV=0)_18cm_22_h.wav
18	22	l	chunk_(hw:CARD=Microphone_1,DEV=0)_18cm_22_l.wav
18	23	h	chunk_(hw:CARD=Microphone_1,DEV=0)_18cm_23_h.wav
18	23	l	chunk_(hw:CARD=Microphone_1,DEV=0)_18cm_23_l.wav
18	24	h	chunk_(hw:CARD=Microphone_1,DEV=0)_18cm_24_h.wav
18	24	l	chunk_(hw:CARD=Microphone_1,DEV=0)_18cm_24_l.wav
18	25	h	chunk_(hw:CARD=Microphone_1,DEV=0)_18cm_25_h.wav
18	25	l	chunk_(hw:CARD=Microphone_1,DEV=0)_18cm_25_l.wav
18	26	h	chunk_(hw:CARD=Microphone_1,DEV=0)_18cm_26_h.wav
18	26	l	chunk_(hw:CARD=Microphone_1,DEV=0)_18cm_26_l.wav
18	27	h	chunk_(hw:CARD=Microphone_1,DEV=0)_18cm_27_h.wav
18	27	l	chunk_(hw:CARD=Microphone_1,DEV=0)_18cm_27_l.wav
18	28	h	chunk_(hw:CARD=Microphone_1,DEV=0)_18cm_28_h.wav
18	28	l	chunk_(hw:CARD=Microphone_1,DEV=0)_18cm_28_l.wav
18	29	h	chunk_(hw:CARD=Microphone_1,DEV=0)_18cm_29_h.wav
18	29	l	chunk_(hw:CARD=Microphone_1,DEV=0)_18cm_29_l.wav
18	2	h	chunk_(hw:CARD=Microphone_1,DEV=0)_18cm_2_h.wav
18	2	l	chunk_(hw:CARD=Microphone_1,DEV=0)_18cm_2_l.wav
18	30	h	chunk_(hw:CARD=Microphone_1,DEV=0)_18cm_30_h.wav
18	30	l	chunk_(hw:CARD=Microphone_1,DEV=0)_18cm_30_l.wav
18	31	h	chunk_(hw:CARD=Microphone_1,DEV=0)_18cm_31_h.wav
18	31	l	chunk_(hw:CARD=Microphone_1,DEV=0)_18cm_31_l.wav
18	32	h	chunk_(hw:CARD=Microphone_1,DEV=0)_18cm_32_h.wav
18	32	l	chunk_(hw:CARD=Microphone_1,DEV=0)_18cm_32_l.wav
18	33	h	chunk_(hw:CARD=Microphone_1,DEV=0)_18cm_33_h.wav
18	33	l	chunk_(hw:CARD=Microphone_1,DEV=0)_18cm_33_l.wav
18	34	h	chunk_(hw:CARD=Microphone_1,DEV=0)_18cm_34_h.wav
18	34	l	chunk_(hw:CARD=Microphone_1,DEV=0)_18cm_34_l.wav
18	35	h	chunk_(hw:CARD=Microphone_1,DEV=0)_18cm_35_h.wav
18	35	l	chunk_(hw:CARD=Microphone_1,DEV=0)_18cm_35_l.wav
18	36	h	chunk_(hw:CARD=Microphone_1,DEV=0)_18cm_36_h.wav
18	36	l	chunk_(hw:CARD=Microphone_1,DEV=0)_18cm_36_l.wav
18	37	h	chunk_(hw:CARD=Microphone_1,DEV=0)_18cm_37_h.wav
18	37	l	chunk_(hw:CARD=Microphone_1,DEV=0)_18cm_37_l.wav
18	38	h	chunk_(hw:CARD=Microphone_1,DEV=0)_18cm_38_h.wav
18	38	l	chunk_(hw:CARD=Microphone_1,DEV=0)_18cm_38_l.wav
18	39	h	chunk_(hw:CARD=Microphone_1,DEV=0)_18cm_39_h.wav
18	39	l	chunk_(hw:CARD=Microphone_1,DEV=0)_18cm_39_l.wav
18	3	h	chunk_(hw:CARD=Microphone_1,DEV=0)_18cm_3_h.wav
18	3	l	chunk_(hw:CARD=Microphone_1,DEV=0)_18cm_3_l.wav
18	40	h	chunk_(hw:CARD=Microphone_1,DEV=0)_18cm_40_h.wav
18	40	l	chunk_(hw:CARD=Microphone_1,DEV=0)_18cm_40_l.wav
18	41	h	chunk_(hw:CARD=Microphone_1,DEV=0)_18cm_41_h.wav
18	41	l	chunk_(hw:CARD=Microphone_1,DEV=0)_18cm_41_l.wav
18	42	h	chunk_(hw:CARD=Microphone_1,DEV=0)_18cm_42_h.wav
18	42	l	chunk_(hw:CARD=Microphone_1,DEV=0)_18cm_42_l.wav
18	43	h	chunk_(hw:CARD=Microphone_1,DEV=0)_18cm_43_h.wav
18	43	l	chunk_(hw:CARD=Microphone_1,DEV=0)_18cm_43_l.wav
18	44	h	chunk_(hw:CARD=Microphone_1,DEV=0)_18cm_44_h.wav
18	44	l	chunk_(hw:CARD=Microphone_1,DEV=0)_18cm_44_l.wav
18	45	h	chunk_(hw:CARD=Microphone_1,DEV=0)_18cm_45_h.wav
18	45	l	chunk_(hw:CARD=Microphone_1,DEV=0)_18cm_45_l.wav
18	46	h	chunk_(hw:CARD=Microphone_1,DEV=0)_18cm_46_h.wav
18	46	l	chunk_(hw:CARD=Microphone_1,DEV=0)_18cm_46_l.wav
18	47	h	chunk_(hw:CARD=Microphone_1,DEV=0)_18cm_47_h.wav
18	47	l	chunk_(hw:CARD=Microphone_1,DEV=0)_18cm_47_l.wav
18	48	h	chunk_(hw:CARD=Microphone_1,DEV=0)_18cm_48_h.wav
18	48	l	chunk_(hw:CARD=Microphone_1,DEV=0)_18cm_48_l.wav
18	49	h	chunk_(hw:CARD=Microphone_1,DEV=0)_18cm_49_h.wav
18	49	l	chunk_(hw:CARD=Microphone_1,DEV=0)_18cm_49_l.wav
18	4	h	chunk_(hw:CARD=Microphone_1,DEV=0)_18cm_4_h.wav
18	4	l	chunk_(hw:CARD=Microphone_1,DEV=0)_18cm_4_l.wav
18	5	h	chunk_(hw:CARD=Microphone_1,DEV=0)_18cm_5_h.wav
18	5	l	chunk_(hw:CARD=Microphone_1,DEV=0)_18cm_5_l.wav
18	6	h	chunk_(hw:CARD=Microphone_1,DEV=0)_18cm_6_h.wav
18	6	l	chunk_(hw:CARD=Microphone_1,DEV=0)_18cm_6_l.wav
18	7	h	chunk_(hw:CARD=Microphone_1,DEV=0)_18cm_7_h.wav
18	7	l	chunk_(hw:CARD=Microphone_1,DEV=0)_18cm_7_l.wav
18	8	h	chunk_(hw:CARD=Microphone_1,DEV=0)_18cm_8_h.wav
18	8	l	chunk_(hw:CARD=Microphone_1,DEV=0)_18cm_8_l.wav
18	9	h	chunk_(hw:CARD=Microphone_1,DEV=0)_18cm_9_h.wav
18	9	l	chunk_(hw:CARD=Microphone_1,DEV=0)_18cm_9_l.wav
20	10	h	chunk_(hw:CARD=Microphone_1,DEV=0)_20cm_10_h.wav
20	10	l	chunk_(hw:CARD=Microphone_1,DEV=0)_20cm_10_l.wav
20	11	h	chunk_(hw:CARD=Microphone_1,DEV=0)_20cm_11_h.wav
20	11	l	chunk_(hw:CARD=Microphone_1,DEV=0)_20cm_11_l.wav
20	12	h	chunk_(hw:CARD=Microphone_1,DEV=0)_20cm_12_h.wav
20	12	l	chunk_(hw:CARD=Microphone_1,DEV=0)_20cm_12_l.wav
20	13	h	chunk_(hw:CARD=Microphone_1,DEV=0)_20cm_13_h.wav
20	13	l	chunk_(hw:CARD=Microphone_1,DEV=0)_20cm_13_l.wav
20	14	h	chunk_(hw:CARD=Microphone_1,DEV=0)_20cm_14_h.wav
20	14	l	chunk_(hw:CARD=Microphone_1,DEV=0)_20cm_14_l.wav
20	15	h	chunk_(hw:CARD=Microphone_1,DEV=0)_20cm_15_h.wav
20	15	l	chunk_(hw:CARD=Microphone_1,DEV=0)_20cm_15_l.wav
20	16	h	chunk_(hw:CARD=Microphone_1,DEV=0)_20cm_16_h.wav
20	16	l	chunk_(hw:CARD=Microphone_1,DEV=0)_20cm_16_l.wav
20	17	h	chunk_(hw:CARD=Microphone_1,DEV=0)_20cm_17_h.wav
20	17	l	chunk_(hw:CARD=Microphone_1,DEV=0)_20cm_17_l.wav
20	18	h	chunk_(hw:CARD=Microphone_1,DEV=0)_20cm_18_h.wav
20	18	l	chunk_(hw:CARD=Microphone_1,DEV=0)_20cm_18_l.wav
20	19	h	chunk_(hw:CARD=Microphone_1,DEV=0)_20cm_19_h.wav
20	19	l	chunk_(hw:CARD=Microphone_1,DEV=0)_20cm_19_l.wav
20	1	h	chunk_(hw:CARD=Microphone_1,DEV=0)_20cm_1_h.wav
20	1	l	chunk_(hw:CARD=Microphone_1,DEV=0)_20cm_1_l.wav
20	20	h	chunk_(hw:CARD=Microphone_1,DEV=0)_20cm_20_h.wav
20	20	l	chunk_(hw:CARD=Microphone_1,DEV=0)_20cm_20_l.wav
20	21	h	chunk_(hw:CARD=Microphone_1,DEV=0)_20cm_21_h.wav
20	21	l	chunk_(hw:CARD=Microphone_1,DEV=0)_20cm_21_l.wav
20	22	h	chunk_(hw:CARD=Microphone_1,DEV=0)_20cm_22_h.wav
20	22	l	chunk_(hw:CARD=Microphone_1,DEV=0)_20cm_22_l.wav
20	23	h	chunk_(hw:CARD=Microphone_1,DEV=0)_20cm_23_h.wav
20	23	l	chunk_(hw:CARD=Microphone_1,DEV=0)_20cm_23_l.wav
20	24	h	chunk_(hw:CARD=Microphone_1,DEV=0)_20cm_24_h.wav
20	24	l	chunk_(hw:CARD=Microphone_1,DEV=0)_20cm_24_l.wav
20	25	h	chunk_(hw:CARD=Microphone_1,DEV=0)_20cm_25_h.wav
20	25	l	chunk_(hw:CARD=Microphone_1,DEV=0)_20cm_25_l.wav
20	26	h	chunk_(hw:CARD=Microphone_1,DEV=0)_20cm_26_h.wav
20	26	l	chunk_(hw:CARD=Microphone_1,DEV=0)_20cm_26_l.wav
20	27	h	chunk_(hw:CARD=Microphone_1,DEV=0)_20cm_27_h.wav
20	27	l	chunk_(hw:CARD=Microphone_1,DEV=0)_20cm_27_l.wav
20	28	h	chunk_(hw:CARD=Microphone_1,DEV=0)_20cm_28_h.wav
20	28	l	chunk_(hw:CARD=Microphone_1,DEV=0)_20cm_28_l.wav
20	29	h	chunk_(hw:CARD=Microphone_1,DEV=0)_20cm_29_h.wav
20	29	l	chunk_(hw:CARD=Microphone_1,DEV=0)_20cm_29_l.wav
20	2	h	chunk_(hw:CARD=Microphone_1,DEV=0)_20cm_2_h.wav
20	2	l	chunk_(hw:CARD=Microphone_1,DEV=0)_20cm_2_l.wav
20	30	h	chunk_(hw:CARD=Microphone_1,DEV=0)_20cm_30_h.wav
20	30	l	chunk_(hw:CARD=Microphone_1,DEV=0)_20cm_30_l.wav
20	31	h	chunk_(hw:CARD=Microphone_1,DEV=0)_20cm_31_h.wav
20	31	l	chunk_(hw:CARD=Microphone_1,DEV=0)_20cm_31_l.wav
20	32	h	chunk_(hw:CARD=Microphone_1,DEV=0)_20cm_32_h.wav
20	32	l	chunk_(hw:CARD=Microphone_1,DEV=0)_20cm_32_l.wav
20	33	h	chunk_(hw:CARD=Microphone_1,DEV=0)_20cm_33_h.wav
20	33	l	chunk_(hw:CARD=Microphone_1,DEV=0)_20cm_33_l.wav
20	34	h	chunk_(hw:CARD=Microphone_1,DEV=0)_20cm_34_h.wav
20	34	l	chunk_(hw:CARD=Microphone_1,DEV=0)_20cm_34_l.wav
20	35	h	chunk_(hw:CARD=Microphone_1,DEV=0)_20cm_35_h.wav
20	35	l	chunk_(hw:CARD=Microphone_1,DEV=0)_20cm_35_l.wav
20	36	h	chunk_(hw:CARD=Microphone_1,DEV=0)_20cm_36_h.wav
20	36	l	chunk_(hw:CARD=Microphone_1,DEV=0)_20cm_36_l.wav
20	37	h	chunk_(hw:CARD=Microphone_1,DEV=0)_20cm_37_h.wav
20	37	l	chunk_(hw:CARD=Microphone_1,DEV=0)_20cm_37_l.wav
20	38	h	chunk_(hw:CARD=Microphone_1,DEV=0)_20cm_38_h.wav
20	38	l	chunk_(hw:CARD=Microphone_1,DEV=0)_20cm_38_l.wav
