21	240	l	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_21cm__240_l.wav
21	241	h	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_21cm__241_h.wav
21	241	l	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_21cm__241_l.wav
21	242	h	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_21cm__242_h.wav
21	242	l	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_21cm__242_l.wav
21	243	h	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_21cm__243_h.wav
21	243	l	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_21cm__243_l.wav
21	244	h	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_21cm__244_h.wav
21	244	l	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_21cm__244_l.wav
21	245	h	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_21cm__245_h.wav
21	245	l	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_21cm__245_l.wav
21	246	h	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_21cm__246_h.wav
21	246	l	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_21cm__246_l.wav
21	247	h	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_21cm__247_h.wav
21	247	l	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_21cm__247_l.wav
21	248	h	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_21cm__248_h.wav
21	248	l	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_21cm__248_l.wav
21	249	h	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_21cm__249_h.wav
21	249	l	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_21cm__249_l.wav
21	24	h	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_21cm__24_h.wav
21	24	l	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_21cm__24_l.wav
21	250	h	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_21cm__250_h.wav
21	250	l	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_21cm__250_l.wav
21	251	h	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_21cm__251_h.wav
21	251	l	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_21cm__251_l.wav
21	252	h	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_21cm__252_h.wav
21	252	l	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_21cm__252_l.wav
21	253	h	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_21cm__253_h.wav
21	253	l	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_21cm__253_l.wav
21	254	h	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_21cm__254_h.wav
21	254	l	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_21cm__254_l.wav
21	255	h	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_21cm__255_h.wav
21	255	l	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_21cm__255_l.wav
21	256	h	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_21cm__256_h.wav
21	256	l	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_21cm__256_l.wav
21	257	h	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_21cm__257_h.wav
21	257	l	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_21cm__257_l.wav
21	258	h	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_21cm__258_h.wav
21	258	l	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_21cm__258_l.wav
21	259	h	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_21cm__259_h.wav
21	259	l	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_21cm__259_l.wav
21	25	h	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_21cm__25_h.wav
21	25	l	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_21cm__25_l.wav
21	260	h	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_21cm__260_h.wav
21	260	l	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_21cm__260_l.wav
21	261	h	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_21cm__261_h.wav
21	261	l	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_21cm__261_l.wav
21	262	h	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_21cm__262_h.wav
21	262	l	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_21cm__262_l.wav
21	263	h	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_21cm__263_h.wav
21	263	l	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_21cm__263_l.wav
21	264	h	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_21cm__264_h.wav
21	264	l	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_21cm__264_l.wav
21	265	h	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_21cm__265_h.wav
21	265	l	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_21cm__265_l.wav
21	266	h	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_21cm__266_h.wav
21	266	l	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_21cm__266_l.wav
21	267	h	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_21cm__267_h.wav
21	267	l	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_21cm__267_l.wav
21	268	h	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_21cm__268_h.wav
21	268	l	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_21cm__268_l.wav
21	269	h	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_21cm__269_h.wav
21	269	l	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_21cm__269_l.wav
21	26	h	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_21cm__26_h.wav
21	26	l	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_21cm__26_l.wav
21	270	h	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_21cm__270_h.wav
21	270	l	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_21cm__270_l.wav
21	271	h	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_21cm__271_h.wav
21	271	l	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_21cm__271_l.wav
21	272	h	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_21cm__272_h.wav
21	272	l	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_21cm__272_l.wav
21	273	h	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_21cm__273_h.wav
21	273	l	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_21cm__273_l.wav
21	274	h	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_21cm__274_h.wav
21	274	l	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_21cm__274_l.wav
21	275	h	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_21cm__275_h.wav
21	275	l	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_21cm__275_l.wav
21	276	h	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_21cm__276_h.wav
21	276	l	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_21cm__276_l.wav
21	277	h	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_21cm__277_h.wav
21	277	l	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_21cm__277_l.wav
21	278	h	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_21cm__278_h.wav
21	278	l	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_21cm__278_l.wav
21	279	h	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_21cm__279_h.wav
21	279	l	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_21cm__279_l.wav
21	27	h	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_21cm__27_h.wav
21	27	l	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_21cm__27_l.wav
21	280	h	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_21cm__280_h.wav
21	280	l	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_21cm__280_l.wav
21	281	h	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_21cm__281_h.wav
21	281	l	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_21cm__281_l.wav
21	282	h	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_21cm__282_h.wav
21	282	l	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_21cm__282_l.wav
21	283	h	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_21cm__283_h.wav
21	283	l	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_21cm__283_l.wav
21	284	h	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_21cm__284_h.wav
21	284	l	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_21cm__284_l.wav
21	285	h	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_21cm__285_h.wav
21	285	l	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_21cm__285_l.wav
21	286	h	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_21cm__286_h.wav
21	286	l	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_21cm__286_l.wav
21	287	h	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_21cm__287_h.wav
21	287	l	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_21cm__287_l.wav
21	288	h	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_21cm__288_h.wav
21	288	l	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_21cm__288_l.wav
21	289	h	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_21cm__289_h.wav
21	289	l	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_21cm__289_l.wav
21	28	h	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_21cm__28_h.wav
21	28	l	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_21cm__28_l.wav
21	290	h	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_21cm__290_h.wav
21	290	l	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_21cm__290_l.wav
21	291	h	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_21cm__291_h.wav
21	291	l	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_21cm__291_l.wav
21	292	h	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_21cm__292_h.wav
21	292	l	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_21cm__292_l.wav
21	293	h	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_21cm__293_h.wav
21	293	l	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_21cm__293_l.wav
21	294	h	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_21cm__294_h.wav
21	294	l	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_21cm__294_l.wav
21	295	h	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_21cm__295_h.wav
21	295	l	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_21cm__295_l.wav
21	296	h	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_21cm__296_h.wav
21	296	l	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_21cm__296_l.wav
21	297	h	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_21cm__297_h.wav
21	297	l	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_21cm__297_l.wav
21	298	h	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_21cm__298_h.wav
21	298	l	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_21cm__298_l.wav
21	299	h	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_21cm__299_h.wav
21	299	l	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_21cm__299_l.wav
21	29	h	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_21cm__29_h.wav
21	29	l	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_21cm__29_l.wav
21	2	h	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_21cm__2_h.wav
21	2	l	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_21cm__2_l.wav
21	300	h	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_21cm__300_h.wav
21	300	l	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_21cm__300_l.wav
21	301	h	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_21cm__301_h.wav
21	301	l	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_21cm__301_l.wav
21	302	h	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_21cm__302_h.wav
21	302	l	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_21cm__302_l.wav
21	303	h	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_21cm__303_h.wav
21	303	l	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_21cm__303_l.wav
21	304	h	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_21cm__304_h.wav
21	304	l	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_21cm__304_l.wav
21	305	h	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_21cm__305_h.wav
21	305	l	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_21cm__305_l.wav
21	306	h	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_21cm__306_h.wav
21	306	l	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_21cm__306_l.wav
21	307	h	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_21cm__307_h.wav
21	307	l	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_21cm__307_l.wav
21	308	h	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_21cm__308_h.wav
21	308	l	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_21cm__308_l.wav
21	309	h	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_21cm__309_h.wav
21	309	l	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_21cm__309_l.wav
21	30	h	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_21cm__30_h.wav
21	30	l	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_21cm__30_l.wav
21	310	h	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_21cm__310_h.wav
21	310	l	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_21cm__310_l.wav
21	311	h	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_21cm__311_h.wav
21	311	l	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_21cm__311_l.wav
21	312	h	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_21cm__312_h.wav
21	312	l	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_21cm__312_l.wav
21	313	h	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_21cm__313_h.wav
21	313	l	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_21cm__313_l.wav
21	314	h	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_21cm__314_h.wav
21	314	l	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_21cm__314_l.wav
21	315	h	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_21cm__315_h.wav
21	315	l	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_21cm__315_l.wav
21	316	h	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_21cm__316_h.wav
21	316	l	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_21cm__316_l.wav
21	317	h	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_21cm__317_h.wav
21	317	l	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_21cm__317_l.wav
21	318	h	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_21cm__318_h.wav
21	318	l	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_21cm__318_l.wav
21	319	h	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_21cm__319_h.wav
21	319	l	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_21cm__319_l.wav
21	31	h	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_21cm__31_h.wav
21	31	l	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_21cm__31_l.wav
21	320	h	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_21cm__320_h.wav
21	320	l	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_21cm__320_l.wav
21	321	h	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_21cm__321_h.wav
21	321	l	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_21cm__321_l.wav
21	322	h	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_21cm__322_h.wav
21	322	l	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_21cm__322_l.wav
21	323	h	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_21cm__323_h.wav
21	323	l	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_21cm__323_l.wav
21	324	h	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_21cm__324_h.wav
21	324	l	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_21cm__324_l.wav
21	325	h	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_21cm__325_h.wav
21	325	l	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_21cm__325_l.wav
21	326	h	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_21cm__326_h.wav
21	326	l	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_21cm__326_l.wav
21	327	h	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_21cm__327_h.wav
21	327	l	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_21cm__327_l.wav
21	328	h	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_21cm__328_h.wav
21	328	l	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_21cm__328_l.wav
21	329	h	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_21cm__329_h.wav
21	329	l	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_21cm__329_l.wav
21	32	h	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_21cm__32_h.wav
21	32	l	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_21cm__32_l.wav
21	330	h	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_21cm__330_h.wav
21	330	l	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_21cm__330_l.wav
21	331	h	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_21cm__331_h.wav
21	331	l	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_21cm__331_l.wav
21	332	h	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_21cm__332_h.wav
21	332	l	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_21cm__332_l.wav
21	333	h	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_21cm__333_h.wav
21	333	l	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_21cm__333_l.wav
21	334	h	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_21cm__334_h.wav
21	334	l	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_21cm__334_l.wav
21	335	h	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_21cm__335_h.wav
21	335	l	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_21cm__335_l.wav
21	336	h	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_21cm__336_h.wav
21	336	l	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_21cm__336_l.wav
21	337	h	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_21cm__337_h.wav
21	337	l	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_21cm__337_l.wav
21	338	h	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_21cm__338_h.wav
21	338	l	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_21cm__338_l.wav
21	339	h	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_21cm__339_h.wav
21	339	l	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_21cm__339_l.wav
21	33	h	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_21cm__33_h.wav
21	33	l	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_21cm__33_l.wav
21	340	h	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_21cm__340_h.wav
21	340	l	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_21cm__340_l.wav
21	341	h	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_21cm__341_h.wav
21	341	l	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_21cm__341_l.wav
21	342	h	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_21cm__342_h.wav
21	342	l	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_21cm__342_l.wav
21	343	h	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_21cm__343_h.wav
21	343	l	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_21cm__343_l.wav
21	344	h	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_21cm__344_h.wav
21	344	l	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_21cm__344_l.wav
21	345	h	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_21cm__345_h.wav
21	345	l	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_21cm__345_l.wav
21	346	h	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_21cm__346_h.wav
21	346	l	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_21cm__346_l.wav
21	347	h	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_21cm__347_h.wav
21	347	l	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_21cm__347_l.wav
21	348	h	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_21cm__348_h.wav
21	348	l	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_21cm__348_l.wav
21	349	h	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_21cm__349_h.wav
21	349	l	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_21cm__349_l.wav
21	34	h	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_21cm__34_h.wav
21	34	l	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_21cm__34_l.wav
21	350	h	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_21cm__350_h.wav
21	350	l	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_21cm__350_l.wav
21	351	h	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_21cm__351_h.wav
21	351	l	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_21cm__351_l.wav
21	352	h	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_21cm__352_h.wav
21	352	l	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_21cm__352_l.wav
21	353	h	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_21cm__353_h.wav
21	353	l	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_21cm__353_l.wav
21	354	h	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_21cm__354_h.wav
21	354	l	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_21cm__354_l.wav
21	355	h	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_21cm__355_h.wav
21	355	l	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_21cm__355_l.wav
21	356	h	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_21cm__356_h.wav
21	356	l	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_21cm__356_l.wav
21	357	h	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_21cm__357_h.wav
21	357	l	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_21cm__357_l.wav
21	358	h	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_21cm__358_h.wav
21	358	l	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_21cm__358_l.wav
21	359	h	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_21cm__359_h.wav
21	359	l	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_21cm__359_l.wav
21	35	h	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_21cm__35_h.wav
21	35	l	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_21cm__35_l.wav
21	360	h	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_21cm__360_h.wav
21	360	l	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_21cm__360_l.wav
21	361	h	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_21cm__361_h.wav
21	361	l	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_21cm__361_l.wav
21	362	h	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_21cm__362_h.wav
21	362	l	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_21cm__362_l.wav
21	363	h	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_21cm__363_h.wav
21	363	l	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_21cm__363_l.wav
21	364	h	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_21cm__364_h.wav
21	364	l	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_21cm__364_l.wav
21	365	h	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_21cm__365_h.wav
21	365	l	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_21cm__365_l.wav
21	366	h	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_21cm__366_h.wav
21	366	l	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_21cm__366_l.wav
21	367	h	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_21cm__367_h.wav
21	367	l	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_21cm__367_l.wav
21	368	h	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_21cm__368_h.wav
21	368	l	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_21cm__368_l.wav
21	369	h	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_21cm__369_h.wav
21	369	l	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_21cm__369_l.wav
21	36	h	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_21cm__36_h.wav
21	36	l	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_21cm__36_l.wav
21	370	h	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_21cm__370_h.wav
21	370	l	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_21cm__370_l.wav
21	371	h	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_21cm__371_h.wav
21	371	l	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_21cm__371_l.wav
21	372	h	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_21cm__372_h.wav
21	372	l	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_21cm__372_l.wav
21	373	h	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_21cm__373_h.wav
21	373	l	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_21cm__373_l.wav
21	374	h	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_21cm__374_h.wav
21	374	l	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_21cm__374_l.wav
