48	592	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_48cm__592_h.wav	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_48cm__592_l.wav
36	161	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_36cm__161_h.wav	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_36cm__161_l.wav
24	325	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_24cm__325_h.wav	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_24cm__325_l.wav
21	507	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_21cm__507_h.wav	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_21cm__507_l.wav
15	295	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_15cm__295_h.wav	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_15cm__295_l.wav
30	358	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_30cm__358_h.wav	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_30cm__358_l.wav
30	692	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_30cm__692_h.wav	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_30cm__692_l.wav
39	634	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_39cm__634_h.wav	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_39cm__634_l.wav
45	125	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_45cm__125_h.wav	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_45cm__125_l.wav
30	569	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_30cm__569_h.wav	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_30cm__569_l.wav
39	835	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_39cm__835_h.wav	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_39cm__835_l.wav
24	859	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_24cm__859_h.wav	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_24cm__859_l.wav
60	183	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_60cm__183_h.wav	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_60cm__183_l.wav
9	534	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_9cm__534_h.wav	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_9cm__534_l.wav
18	622	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_18cm__622_h.wav	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_18cm__622_l.wav
24	902	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_24cm__902_h.wav	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_24cm__902_l.wav
54	126	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_54cm__126_h.wav	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_54cm__126_l.wav
9	329	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_9cm__329_h.wav	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_9cm__329_l.wav
5	294	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_5cm__294_h.wav	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_5cm__294_l.wav
12	480	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_12cm__480_h.wav	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_12cm__480_l.wav
30	553	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_30cm__553_h.wav	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_30cm__553_l.wav
60	329	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_60cm__329_h.wav	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_60cm__329_l.wav
9	284	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_9cm__284_h.wav	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_9cm__284_l.wav
30	257	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_30cm__257_h.wav	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_30cm__257_l.wav
39	452	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_39cm__452_h.wav	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_39cm__452_l.wav
60	932	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_60cm__932_h.wav	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_60cm__932_l.wav
60	577	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_60cm__577_h.wav	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_60cm__577_l.wav
48	213	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_48cm__213_h.wav	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_48cm__213_l.wav
60	944	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_60cm__944_h.wav	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_60cm__944_l.wav
5	250	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_5cm__250_h.wav	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_5cm__250_l.wav
39	520	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_39cm__520_h.wav	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_39cm__520_l.wav
36	383	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_36cm__383_h.wav	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_36cm__383_l.wav
24	698	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_24cm__698_h.wav	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_24cm__698_l.wav
18	150	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_18cm__150_h.wav	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_18cm__150_l.wav
60	423	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_60cm__423_h.wav	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_60cm__423_l.wav
42	375	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_42cm__375_h.wav	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_42cm__375_l.wav
39	771	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_39cm__771_h.wav	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_39cm__771_l.wav
60	768	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_60cm__768_h.wav	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_60cm__768_l.wav
42	104	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_42cm__104_h.wav	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_42cm__104_l.wav
42	49	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_42cm__49_h.wav	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_42cm__49_l.wav
12	117	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_12cm__117_h.wav	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_12cm__117_l.wav
12	293	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_12cm__293_h.wav	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_12cm__293_l.wav
24	188	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_24cm__188_h.wav	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_24cm__188_l.wav
39	177	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_39cm__177_h.wav	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_39cm__177_l.wav
33	7	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_33cm__7_h.wav	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_33cm__7_l.wav
5	115	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_5cm__115_h.wav	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_5cm__115_l.wav
45	138	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_45cm__138_h.wav	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_45cm__138_l.wav
39	624	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_39cm__624_h.wav	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_39cm__624_l.wav
18	313	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_18cm__313_h.wav	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_18cm__313_l.wav
18	273	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_18cm__273_h.wav	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_18cm__273_l.wav
12	580	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_12cm__580_h.wav	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_12cm__580_l.wav
39	811	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_39cm__811_h.wav	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_39cm__811_l.wav
36	67	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_36cm__67_h.wav	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_36cm__67_l.wav
36	623	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_36cm__623_h.wav	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_36cm__623_l.wav
42	160	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_42cm__160_h.wav	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_42cm__160_l.wav
21	1	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_21cm__1_h.wav	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_21cm__1_l.wav
39	676	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_39cm__676_h.wav	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_39cm__676_l.wav
60	221	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_60cm__221_h.wav	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_60cm__221_l.wav
18	258	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_18cm__258_h.wav	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_18cm__258_l.wav
18	563	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_18cm__563_h.wav	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_18cm__563_l.wav
24	910	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_24cm__910_h.wav	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_24cm__910_l.wav
18	388	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_18cm__388_h.wav	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_18cm__388_l.wav
45	155	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_45cm__155_h.wav	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_45cm__155_l.wav
42	163	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_42cm__163_h.wav	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_42cm__163_l.wav
9	380	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_9cm__380_h.wav	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_9cm__380_l.wav
45	184	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_45cm__184_h.wav	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_45cm__184_l.wav
51	88	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_51cm__88_h.wav	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_51cm__88_l.wav
60	307	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_60cm__307_h.wav	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_60cm__307_l.wav
5	723	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_5cm__723_h.wav	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_5cm__723_l.wav
30	210	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_30cm__210_h.wav	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_30cm__210_l.wav
60	279	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_60cm__279_h.wav	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_60cm__279_l.wav
24	739	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_24cm__739_h.wav	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_24cm__739_l.wav
30	976	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_30cm__976_h.wav	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_30cm__976_l.wav
30	337	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_30cm__337_h.wav	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_30cm__337_l.wav
42	347	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_42cm__347_h.wav	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_42cm__347_l.wav
18	504	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_18cm__504_h.wav	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_18cm__504_l.wav
42	58	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_42cm__58_h.wav	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_42cm__58_l.wav
5	133	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_5cm__133_h.wav	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_5cm__133_l.wav
36	58	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_36cm__58_h.wav	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_36cm__58_l.wav
18	475	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_18cm__475_h.wav	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_18cm__475_l.wav
39	500	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_39cm__500_h.wav	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_39cm__500_l.wav
30	728	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_30cm__728_h.wav	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_30cm__728_l.wav
30	638	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_30cm__638_h.wav	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_30cm__638_l.wav
30	515	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_30cm__515_h.wav	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_30cm__515_l.wav
60	633	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_60cm__633_h.wav	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_60cm__633_l.wav
18	489	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_18cm__489_h.wav	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_18cm__489_l.wav
30	740	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_30cm__740_h.wav	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_30cm__740_l.wav
15	26	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_15cm__26_h.wav	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_15cm__26_l.wav
36	586	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_36cm__586_h.wav	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_36cm__586_l.wav
12	361	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_12cm__361_h.wav	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_12cm__361_l.wav
48	9	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_48cm__9_h.wav	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_48cm__9_l.wav
5	788	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_5cm__788_h.wav	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_5cm__788_l.wav
30	494	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_30cm__494_h.wav	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_30cm__494_l.wav
48	44	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_48cm__44_h.wav	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_48cm__44_l.wav
12	123	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_12cm__123_h.wav	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_12cm__123_l.wav
30	281	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_30cm__281_h.wav	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_30cm__281_l.wav
18	395	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_18cm__395_h.wav	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_18cm__395_l.wav
60	836	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_60cm__836_h.wav	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_60cm__836_l.wav
15	207	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_15cm__207_h.wav	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_15cm__207_l.wav
42	189	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_42cm__189_h.wav	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_42cm__189_l.wav
5	408	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_5cm__408_h.wav	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_5cm__408_l.wav
51	117	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_51cm__117_h.wav	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_51cm__117_l.wav
36	630	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_36cm__630_h.wav	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_36cm__630_l.wav
36	93	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_36cm__93_h.wav	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_36cm__93_l.wav
9	281	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_9cm__281_h.wav	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_9cm__281_l.wav
60	317	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_60cm__317_h.wav	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_60cm__317_l.wav
60	721	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_60cm__721_h.wav	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_60cm__721_l.wav
42	66	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_42cm__66_h.wav	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_42cm__66_l.wav
36	132	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_36cm__132_h.wav	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_36cm__132_l.wav
39	135	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_39cm__135_h.wav	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_39cm__135_l.wav
48	118	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_48cm__118_h.wav	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_48cm__118_l.wav
60	558	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_60cm__558_h.wav	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_60cm__558_l.wav
39	397	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_39cm__397_h.wav	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_39cm__397_l.wav
12	474	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_12cm__474_h.wav	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_12cm__474_l.wav
27	28	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_27cm__28_h.wav	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_27cm__28_l.wav
5	705	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_5cm__705_h.wav	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_5cm__705_l.wav
18	227	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_18cm__227_h.wav	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_18cm__227_l.wav
9	487	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_9cm__487_h.wav	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_9cm__487_l.wav
21	204	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_21cm__204_h.wav	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_21cm__204_l.wav
12	19	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_12cm__19_h.wav	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_12cm__19_l.wav
9	374	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_9cm__374_h.wav	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_9cm__374_l.wav
5	969	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_5cm__969_h.wav	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_5cm__969_l.wav
60	817	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_60cm__817_h.wav	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_60cm__817_l.wav
48	19	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_48cm__19_h.wav	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_48cm__19_l.wav
5	67	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_5cm__67_h.wav	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_5cm__67_l.wav
60	130	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_60cm__130_h.wav	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_60cm__130_l.wav
24	823	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_24cm__823_h.wav	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_24cm__823_l.wav
9	104	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_9cm__104_h.wav	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_9cm__104_l.wav
12	30	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_12cm__30_h.wav	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_12cm__30_l.wav
9	59	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_9cm__59_h.wav	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_9cm__59_l.wav
42	259	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_42cm__259_h.wav	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_42cm__259_l.wav
21	529	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_21cm__529_h.wav	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_21cm__529_l.wav
18	206	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_18cm__206_h.wav	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_18cm__206_l.wav
24	723	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_24cm__723_h.wav	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_24cm__723_l.wav
60	435	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_60cm__435_h.wav	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_60cm__435_l.wav
39	968	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_39cm__968_h.wav	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_39cm__968_l.wav
12	481	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_12cm__481_h.wav	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_12cm__481_l.wav
21	326	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_21cm__326_h.wav	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_21cm__326_l.wav
39	548	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_39cm__548_h.wav	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_39cm__548_l.wav
54	122	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_54cm__122_h.wav	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_54cm__122_l.wav
9	191	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_9cm__191_h.wav	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_9cm__191_l.wav
39	445	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_39cm__445_h.wav	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_39cm__445_l.wav
5	403	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_5cm__403_h.wav	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_5cm__403_l.wav
5	842	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_5cm__842_h.wav	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_5cm__842_l.wav
12	98	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_12cm__98_h.wav	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_12cm__98_l.wav
39	935	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_39cm__935_h.wav	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_39cm__935_l.wav
12	31	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_12cm__31_h.wav	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_12cm__31_l.wav
12	438	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_12cm__438_h.wav	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_12cm__438_l.wav
5	890	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_5cm__890_h.wav	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_5cm__890_l.wav
5	763	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_5cm__763_h.wav	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_5cm__763_l.wav
30	216	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_30cm__216_h.wav	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_30cm__216_l.wav
15	197	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_15cm__197_h.wav	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_15cm__197_l.wav
9	131	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_9cm__131_h.wav	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_9cm__131_l.wav
36	572	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_36cm__572_h.wav	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_36cm__572_l.wav
9	406	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_9cm__406_h.wav	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_9cm__406_l.wav
12	422	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_12cm__422_h.wav	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_12cm__422_l.wav
48	497	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_48cm__497_h.wav	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_48cm__497_l.wav
42	262	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_42cm__262_h.wav	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_42cm__262_l.wav
5	152	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_5cm__152_h.wav	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_5cm__152_l.wav
9	270	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_9cm__270_h.wav	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_9cm__270_l.wav
36	561	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_36cm__561_h.wav	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_36cm__561_l.wav
60	716	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_60cm__716_h.wav	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_60cm__716_l.wav
